,Ad2/Ad1=0.001,Ad2/Ad1=0.002,Ad2/Ad1=0.003,Ad2/Ad1=0.005,Ad2/Ad1=0.006,Ad2/Ad1=0.008,Ad2/Ad1=0.01,Ad2/Ad1=0.02,Ad2/Ad1=0.03,Ad2/Ad1=0.05,Ad2/Ad1=0.06,Ad2/Ad1=0.08,Ad2/Ad1=0.1,Ad2/Ad1=0.2,Ad2/Ad1=0.3,Ad2/Ad1=0.5,Ad2/Ad1=0.6,Ad2/Ad1=0.8,Ad2/Ad1=1,Ad2/Ad1=2,Ad2/Ad1=3,Ad2/Ad1=5,Ad2/Ad1=6,Ad2/Ad1=8,Ad2/Ad1=10,Ad2/Ad1=20,Ad2/Ad1=30,Ad2/Ad1=50,Ad2/Ad1=60,Ad2/Ad1=80,Ad2/Ad1=100
dphi=220deg,4.147213454789039,4.584203233672849,4.215226216102762,4.92436939335021,4.285146221073321,3.8736837663708146,4.050980029843135,3.173600409028712,5.5923197389419705,4.281293573171794,4.427472587665455,4.174269890726858,3.4403781636664714,3.7922344770259393,3.8773956744065083,3.8956610919393904,3.970543500356042,3.890823346182398,3.850861421131226,3.8811636858052223,3.8816820122090596,3.8795871650774543,3.8931801889862214,3.8832020531142715,3.892710368003431,3.8910187325793277,3.8909261541384925,3.8903586340787837,3.891687906060459,3.890379184631399,3.8909221185655203
dphi=230deg,4.263029185976379,4.580733636903746,4.370269900818457,5.137934234230809,4.407348517169812,4.481689524194611,4.020965422518342,6.2781505890146185,4.673811275424968,3.781255199446195,4.527149558058134,4.389167799706906,4.365648953335303,4.026549453122609,4.255491529550964,4.08167090509143,4.036648635329209,4.107371016079155,4.02681286759419,4.0573674406373765,4.066779950899298,4.062185618637144,4.082612706463549,4.066112306546598,4.064800268249511,4.066506282804027,4.066943746863413,4.065689554047205,4.065707571753261,4.065239920537193,4.063526958364202
dphi=240deg,4.214018970778428,4.26983117810078,4.369268072071256,4.600141159903085,4.448194603905816,4.200895441280155,4.0864035597903365,5.939711789745535,4.519546529957747,4.198143473907875,3.7357596865128313,4.129789074751475,4.24405397007443,4.131135743777577,4.168574706111388,4.409626595042612,4.218702718415781,4.221783333570799,4.232814844949626,4.233885836493545,4.24663480063052,4.24784121198519,4.2371191935417425,4.246729839331497,4.244739618197636,4.240736345323583,4.24009165064456,4.241223475855508,4.2416828739122385,4.239426848498897,4.239181810017179
dphi=250deg,4.000180706173358,4.269241719230629,4.191257985403772,4.355280943906951,4.5214107400144545,3.7415587453348826,3.532063024358134,4.229817128238681,4.519332674381771,3.482257658115399,3.940773565582343,4.373585073268479,4.121882101231158,4.2219552177328605,4.516448283294152,4.354168929511817,4.416643983011159,4.409062262512623,4.39337830631648,4.4444988031763515,4.4344755266301,4.403826056811204,4.416096915004624,4.4123557323396625,4.417592428360184,4.415407548886914,4.4151426004898315,4.415072758424075,4.416052025492087,4.413465357438909,4.413652390842474
dphi=260deg,4.08201943199931,4.076342192891027,3.9825516092542834,4.062478552711427,3.934782446664612,4.201273210774101,4.615194886204369,3.6711625520252666,4.125318077164062,3.1159685409564846,4.885528444391422,4.24550851606152,4.77696064516266,4.636498037290845,4.849323008225675,4.521528460387594,4.575643245479752,4.56735420031979,4.679366052931005,4.608216507209825,4.593904093129114,4.583200798619865,4.58577014216108,4.588585436966525,4.590774028197275,4.592137648070332,4.589164743728034,4.590559676454261,4.590350813337947,4.588483024198773,4.587318899941616
dphi=270deg,4.183594115372848,4.030097636469074,3.769254779199513,3.9419065629437924,4.013463034696054,4.615785094023482,4.334107568710085,4.058150999149532,4.745370376316869,5.205264782779207,4.590200059799599,4.09493657243991,4.890781227039253,4.585341773636018,4.632244701324819,4.6604525200122415,4.763227555165248,4.774374156337805,4.733468436812553,4.747741304998001,4.768628773306254,4.7659162528457735,4.761590237396661,4.7665945802486105,4.7599681051744005,4.765410400404989,4.764900209462043,4.7634452558477465,4.764147099156123,4.763501171690983,4.761528249737594
dphi=280deg,4.137943926368816,4.142226348547929,3.8000103525049362,4.009968928653656,4.085981849039699,3.7689281782835637,3.807134529600815,3.8908497765622156,4.653145634134957,4.475319974692905,4.653523557191758,5.10298441563153,4.759170116800794,4.754991580867628,4.767105118688111,4.872319812175776,4.9872996640052225,4.964131924632205,4.948407316325716,4.935265289108706,4.931343590493354,4.943256802159952,4.936657141012358,4.938819662058407,4.93384418854656,4.9387881260225,4.937904258782062,4.939110635996025,4.939332062546048,4.93775942891793,4.937206952866499
dphi=290deg,4.04940569256312,4.132984495651556,3.7259355676808603,5.038222797295657,4.553283496236751,4.079530304041247,3.4982463977733027,3.680801319499262,5.171409220929073,3.3259588856515965,5.0523920647009595,4.521778343149342,4.37586162222642,4.950356411285405,5.110694056033533,5.076063902169492,5.072330675151345,5.135997943089744,5.08962925285459,5.098470108606538,5.111253201088273,5.116759055526349,5.109954297345807,5.116860381595096,5.114019791464026,5.113960439061909,5.113228382592769,5.113400145361104,5.112726981068248,5.111774578772593,5.110576077853002
dphi=300deg,4.0937898670204085,4.145262342492407,3.9326988043733486,4.7282665124810475,4.38263111927404,3.675800320322736,3.3046839879430996,3.2840036990784833,4.792994253439973,5.267985285359425,5.22899207053605,5.429199118749863,5.437993311328843,5.347111348061048,5.163810422609944,5.214838087425058,5.328889603404883,5.287495912807104,5.240672174796064,5.310203952695946,5.293350062686642,5.288360279214645,5.280202749804054,5.291487874941666,5.286152158698625,5.288149211937203,5.28871473753734,5.288258667531382,5.287122866536681,5.286614422339305,5.286491521654673
dphi=310deg,4.0406184515521035,4.466451431320663,3.824930273462377,5.138359471070321,5.219203543591363,3.744042214220372,3.355893201201369,3.533826188296398,3.912243949255761,5.479245252094589,5.595373597261103,5.809462007907418,5.106271304118276,5.381570093674203,5.516177414650465,5.408147622826162,5.3670922454351295,5.400470959544772,5.437254771350685,5.488853699302586,5.462130994737191,5.460944300944099,5.460706069764503,5.461310874549872,5.4660007953588945,5.46517818168027,5.4628645985592525,5.462250990930661,5.462351444085351,5.461304870951328,5.460824647925572
