,Ad2/Ad1=0.001,Ad2/Ad1=0.002,Ad2/Ad1=0.003,Ad2/Ad1=0.005,Ad2/Ad1=0.006,Ad2/Ad1=0.008,Ad2/Ad1=0.01,Ad2/Ad1=0.02,Ad2/Ad1=0.03,Ad2/Ad1=0.05,Ad2/Ad1=0.06,Ad2/Ad1=0.08,Ad2/Ad1=0.1,Ad2/Ad1=0.2,Ad2/Ad1=0.3,Ad2/Ad1=0.5,Ad2/Ad1=0.6,Ad2/Ad1=0.8,Ad2/Ad1=1,Ad2/Ad1=2,Ad2/Ad1=3,Ad2/Ad1=5,Ad2/Ad1=6,Ad2/Ad1=8,Ad2/Ad1=10,Ad2/Ad1=20,Ad2/Ad1=30,Ad2/Ad1=50,Ad2/Ad1=60,Ad2/Ad1=80,Ad2/Ad1=100
dphi=210deg,3.0585122957412914,2.957979536147443,2.5484030844501127,2.393522920327705,3.227323691909902,2.960486044754755,5.1664192607575785,5.712619157583915,4.855922018380115,3.997537019925378,5.062317015142178,4.34521734721097,3.5510440301763673,3.8760264802303186,3.7945305303567145,3.685800977797388,3.7294486077207374,3.752848959017786,3.7083190261267793,3.720856322241869,3.714008731378255,3.71847462953421,3.7188146837149434,3.7159349233893697,3.7155504275831297,3.7160756631923317,3.717328223107447,3.717438789165975,3.7173963192188393,3.7164920946894737,3.717357639435413
dphi=220deg,3.747581019618307,3.176512198345768,2.7077373185661155,3.8793112487591364,4.675571951859526,5.566643691713438,1.9542449739314407,5.443006618337337,4.921358744967405,4.311578812691939,4.963292313643246,4.212824686061516,3.9887481755333116,3.8746932063816764,4.012241599683803,3.932733602320844,3.8911667577870523,3.892753976239756,3.8783046257902365,3.8681087215493024,3.902739759270673,3.89057217936065,3.892679254408135,3.8964056765312667,3.890696556886999,3.8919288491896324,3.8918960712789863,3.8922057679176807,3.892417432393078,3.8900564111627904,3.890614500699892
dphi=230deg,3.292584711320192,3.955461996436656,3.418970247233806,4.557642011432005,5.023772282915509,0.35799358741147763,5.213122220906647,5.310648935425254,4.540475228498112,4.828347157491093,5.363838755510281,4.894438737772785,4.058589392579926,4.143204187719572,4.173051200353402,3.9847552261936556,4.080474633109101,4.113967970621648,4.080550072498873,4.070843671223746,4.068040987271694,4.069309498073922,4.067943540852349,4.065846657195013,4.065727332884899,4.066494152087442,4.066276371584773,4.065152735382281,4.065131181311736,4.06712087681149,4.065909171765471
dphi=240deg,3.687304266189513,3.6544757703137973,3.5727944044842364,2.8852640763665236,3.8853895691883333,4.799390153936831,4.976377161243948,5.927506597115018,5.377209328767474,5.368190602265889,5.244198220314281,4.734776105897492,4.35183468790559,4.238533343919105,4.295800053459358,4.153078913264503,4.2592016233228875,4.226720240167349,4.25166454899249,4.231216040908757,4.243947228265776,4.2409246151986295,4.238273382756418,4.238291834999875,4.2386406936413525,4.240716697981158,4.241210876389488,4.239945510203766,4.239466867975189,4.239138758288656,4.239410379065921
dphi=250deg,2.049688012346242,3.9439550567768844,4.024946208297093,3.1886112911981934,5.182105717273818,5.9481133938366835,6.225458639879225,5.994583141626727,5.271585794020863,5.051363897988644,5.478958690430665,4.557162422184939,4.567536329953973,4.475175919290825,4.328655511982806,4.442326894775049,4.457177282972917,4.437284209997632,4.463003174718841,4.411914296422958,4.423561116432351,4.412797594106051,4.4120070065480235,4.415558360087909,4.414747859137985,4.414544220338034,4.415306120983404,4.415125455954627,4.413928260365498,4.413009302192116,4.413152114498295
dphi=260deg,2.058747317684112,4.32857140624525,3.75873265084923,4.634273865966565,5.207566068786628,0.6033546008880801,5.93768010387806,6.02763483266373,5.126605540671597,5.64738755714549,5.149304478549983,4.747781245437578,4.817806021475915,4.665831275444259,4.695130844966577,4.5545411221631165,4.662346420518572,4.584880995920931,4.617965348739178,4.586282356403778,4.589786499972465,4.5858415875529905,4.587920763600293,4.588968175288465,4.586166701468664,4.5881981960257265,4.590039300263566,4.5883893048911615,4.589192235994134,4.588212233094845,4.588253937824627
dphi=270deg,2.3532809267770247,4.188534773141313,4.16792236652223,4.290369852388937,5.058073627658846,4.61061425232189,5.5367645258455545,0.03670242834436046,5.8480490243341015,5.992602388864352,5.723475015622434,5.329901542546153,4.807807107561636,4.870685756738567,4.754631219569388,4.710245819327891,4.728428313806455,4.764251302692726,4.793717395831958,4.738452931898299,4.7603604751569,4.765522430448455,4.762879915015855,4.765907816543233,4.764057168697729,4.763017055485227,4.763553419379247,4.76330536489426,4.76348326809839,4.763892021416318,4.762954688532515
dphi=280deg,2.346128060061979,4.651478881422938,4.3787712180583,4.809089857380821,5.524491167851896,3.926206929381838,6.063788877343159,0.015348717066451032,5.657649017613847,5.100635743134026,0.026373112549279872,5.179836409911948,5.0909140350372715,5.029166677500722,4.899220405858739,4.94833943665663,4.921797122227196,4.954918822749504,4.951996299696109,4.9423555556527505,4.9542049764099145,4.940260568493144,4.9404748479550715,4.938091222574563,4.9338864353137915,4.93914380533779,4.939425509240365,4.938730952042643,4.937730252413681,4.936566827679053,4.93791741637867
dphi=290deg,2.8348488026649847,4.760391984145094,4.418408325099424,4.452824106374539,5.606800039850202,6.195232680432668,0.01855733610280903,5.999801146534386,5.40556601762284,5.348646118667718,5.780911831064351,5.388813097168022,5.3708850030229,5.294794396762503,5.155856652347752,5.070106603622117,5.117245879785468,5.127330030841312,5.1222673279151065,5.10664409861695,5.110300735353258,5.115797816030396,5.116129382274333,5.113948254181948,5.11143019612751,5.114495048578299,5.112942821541326,5.112634714761987,5.11328737182955,5.113596190933405,5.1125678066862354
dphi=300deg,3.1102218677125855,4.361760133585115,3.2941084173412736,4.893782781145918,5.886794656128349,5.55483314514327,5.967436902419064,0.5512587581079577,6.087931845745815,2.0381038788735784,5.53204134840876,5.940156881655518,5.094134087223036,5.216308508764938,5.290475914423767,5.237171562067289,5.305701140458177,5.294201010313152,5.3003707505257,5.283846609870243,5.280048480213848,5.288914436434008,5.290493535099171,5.287428452848472,5.285924814039792,5.287933819665929,5.287742245360958,5.286793395921485,5.288247626117881,5.288517982966007,5.287347186805553
